"Timestamp","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","R37","R38","R39","R40","R41","R42","R43","R44","R45","R46","R47","R48","R49","R50","R51","R52","R53","R54","R55","R56","R57","R58","R59","R60","R61","R62","R63","R64","R65","R66","R67","R68","R69","R70","R71","R72","R73","R74","R75","R76","R77","R78","R79","R80","R81","R82","R83","R84","R85","R86","R87","R88","R89","R90","R91","R92","R93","R94","R95","R96","R97","R98","R99","R100"
"2014-09-01 00:01:30",52741,52791,52625,52721,52800,52796,51394,52749,52700,52795,51336,52566,52801,52617,51401,52614,52569,52789,52715,52610,51083,52743,51377,51302,52717,52792,52802,52655,52612,51110,52586,51270,49221,51307,52642,52736,52691,51287,51376,52776,52696,52699,52759,52613,51337,52756,50569,52755,52794,51286,52793,51317,52785,51313,52670,51166,51277,51306,51086,51108,49476,52729,51402,52769,51111,51096,51351,51319,42232,51118,52662,52723,49128,51089,52627,43989,52701,52773,52694,51349,43872,47942,51267,52607,42939,51330,51090,52629,48053,51265,47891,49566,52782,50599,48019,44015,49092,52771,49062,51099
"2014-09-01 00:31:30",52741,52800,52625,52721,52796,52749,52700,52795,51336,52803,52566,52719,52617,51401,52614,52569,52776,52784,52789,52715,52743,51083,51377,52610,51302,52792,52757,52696,52655,52612,51110,52586,49221,52736,52627,51270,52642,52691,52768,51287,52613,51376,52699,52670,51337,52755,50569,52794,51286,52756,51122,49347,52785,51313,51317,51277,51108,49476,51306,52680,51402,52769,52685,52729,51111,49105,42232,52797,51351,52804,51096,52793,51118,52701,43989,49128,51089,51319,51349,52723,52629,52674,52798,43872,52773,51267,52694,51330,51090,48053,47891,49566,49496,50599,52799,51265,44015,49062,49326,48019
"2014-09-01 01:01:30",52741,52803,52800,52625,52721,52796,52749,52700,52795,51336,52566,52719,51401,52614,52617,52569,52776,52784,52715,52789,51083,51377,52743,52610,51302,52792,52717,52757,52696,52655,52612,51110,52586,49221,52736,52627,51270,52642,52768,51287,52613,52691,51376,52699,52670,51337,52755,50569,52794,51286,52756,51122,49347,52785,51313,51317,51277,51108,49476,51306,52680,51402,52729,52769,51111,49105,42232,52797,52690,51351,52804,51096,51118,52701,52793,43989,49128,51089,51319,51349,52723,52629,52674,52798,43872,52773,51267,52694,51330,51090,48053,47891,49566,49496,50599,52799,51265,44015,49062,49326
"2014-09-01 01:31:30",52741,52803,52800,52625,52721,52796,52749,52700,52795,51336,52801,52566,51401,52614,52617,52569,52776,52784,52751,52715,52789,51083,51377,52610,52743,51302,52717,52792,52757,52696,52655,52612,51110,52586,49221,52736,52627,51270,52642,52768,51287,52613,51376,52699,52691,52670,52755,50569,52794,51286,52756,51122,49347,52785,51313,52681,51317,51277,49476,51108,51306,52680,51402,52729,52769,51111,49105,42232,52797,52690,51351,52804,51096,51118,52701,43989,49128,52793,51089,51319,51349,52723,52629,52674,52798,43872,52773,51267,52694,51330,51090,48053,47891,49566,49496,50599,52799,51265,44015,49062
"2014-09-01 02:01:30",52741,52803,52800,52796,52625,52721,52749,52700,52795,51336,52801,52566,51401,52614,52617,52569,52776,52784,52751,52715,52789,51083,51377,52610,51302,52743,52717,52757,52792,52696,52655,52612,51110,52586,49221,52736,52627,51270,52642,52768,51287,52613,51376,52699,52691,52670,52755,50569,52794,51286,52756,51122,49347,52785,51313,52681,51317,51277,49476,51108,51306,52680,52729,52769,51402,51111,49105,42232,52797,52690,51351,52804,51096,51118,52701,43989,49128,51089,51319,51349,52723,52629,52793,52674,52798,43872,52773,51267,52694,51330,51090,48053,47891,49566,49496,50599,52799,51265,44015,49062
"2014-09-01 02:31:30",52741,52803,52796,52625,52800,52721,52791,52749,52700,52795,51336,52801,52566,51401,52614,52617,52569,52776,52784,52805,52751,52715,52789,51083,51377,52610,51302,52743,52717,52757,52696,52655,52612,51110,52792,52586,49221,52736,52627,51270,52642,52768,51287,52613,51376,52699,52691,52670,52755,50569,52794,51286,52756,51122,49347,52785,51313,52681,51317,51277,49476,51306,52680,51108,52729,52769,51111,51402,52806,49105,42232,52797,51351,52804,51096,51118,52701,43989,49128,51089,51319,51349,52723,52629,52674,52798,52807,43872,52793,52773,51267,52694,51330,51090,48053,47891,49566,49496,50599,52799
"2014-09-01 03:01:30",52741,52803,52796,52625,52800,52721,52791,52749,52700,52795,51336,52801,52566,51401,52614,52617,52569,52776,52784,52805,52751,52715,52789,51083,51377,52610,51302,52743,52717,52757,52696,52655,52612,51110,52792,52586,49221,52736,51270,52642,52627,52768,51287,52613,51376,52699,52670,52691,52755,50569,52794,51286,52756,51122,49347,52785,51313,52681,51317,51277,49476,51306,52680,51108,52729,52769,51111,51402,49105,42232,52797,52690,51351,52806,52804,51096,51118,52701,43989,49128,51089,51319,51349,52723,52629,52674,52798,43872,52773,52807,51267,52793,52694,51330,51090,48053,47891,49566,49496,50599
"2014-09-01 03:31:30",52741,52803,52796,52625,52800,52721,52791,52749,52700,52795,51336,52801,52566,51401,52614,52617,52807,52569,52776,52784,52805,52751,52715,52789,51083,51377,52610,51302,52743,52717,52757,52696,52655,52612,51110,52586,52792,49221,52736,51270,52627,52768,51287,52613,51376,52699,52670,52691,52755,50569,52794,51286,52756,51122,49347,52808,52785,51313,52681,51317,51277,49476,51306,52680,51108,52729,52769,51111,51402,49105,42232,52797,52690,51351,52804,51096,52806,51118,52701,43989,49128,51089,51319,51349,52723,52629,52674,52798,43872,52773,51267,52694,51330,52793,51090,48053,47891,49566,49496,50599
"2014-09-01 04:01:30",52741,52803,52796,52800,52791,52625,52721,52700,52749,52795,51336,52801,52566,51401,52614,52617,52807,52569,52776,52784,52805,52715,52734,51083,51377,51302,52751,52743,52610,51107,52789,52757,52612,52717,52586,52792,49221,52655,52736,51270,52627,51287,52613,51111,52808,52790,51376,52699,52696,52691,50569,52768,52794,51286,51122,49347,52809,52756,51313,52755,51317,52785,51277,52680,49476,51108,52670,51306,51402,49105,42232,52797,52799,52769,52729,51118,52690,52701,51096,51351,49128,51151,52806,51349,52723,52629,51089,52798,52773,51319,52694,51267,52674,52793,51330,51090,47891,49566,48053,49496
"2014-09-01 04:31:30",52741,52810,52803,52800,52791,52625,52721,52700,52749,52796,52795,51336,52801,52566,51401,52614,52617,52807,52569,52776,52784,52805,52715,52734,51083,51377,51302,52751,52743,52610,52811,51107,52789,52757,52612,52717,52586,52792,49221,52655,52736,51270,52627,51287,52613,51111,52790,51376,52699,52696,52808,50569,52691,52768,52794,51286,51122,49347,52809,52756,51313,52755,52731,51317,52785,51277,52681,52680,49476,51108,52670,51306,51402,49105,42232,52797,52799,52769,52729,52690,51118,52701,51096,51351,49128,51151,51349,52723,52629,51089,52806,52798,52773,51319,52694,51267,52674,51330,51090,47891
"2014-09-01 05:01:31",52741,52803,52810,52625,52800,52721,52700,52749,52812,51336,52801,52566,51401,52807,52617,52569,52614,51083,51377,52715,52751,52610,51302,52811,52743,52789,52717,51110,52734,52612,49221,52808,52586,52655,52792,52627,51270,52758,52642,51287,51376,52736,52696,50569,52691,52699,51286,52794,52790,52768,52784,52776,52759,52613,51317,51313,52756,52813,51166,52681,49476,51108,51086,52670,51306,51277,51111,51402,42232,51096,52731,52769,51118,52785,51351,52690,51319,43989,52729,51089,52806,43872,52723,42939,52662,52720,52674,51267,52694,51349,47891,48053,51330,52607,49283,47942,52701,49566,52773,51090
"2014-09-01 05:31:30",52803,52741,52810,52625,52721,52800,51394,52700,52749,52814,52815,51336,52801,52566,51401,52807,52569,52617,52614,52808,51083,51377,52715,52610,52751,51302,52811,52743,52717,51110,52789,52734,52612,49221,52586,52655,52792,52627,51270,52758,52642,51287,51376,52736,52696,50569,52699,52691,51286,52794,52790,52768,52784,52776,51317,52759,52613,51313,52756,51166,52681,49476,51108,51086,52670,51306,51277,51111,51402,42232,51096,52731,52769,51118,52785,51351,51319,43989,52729,51089,43872,52723,42939,52662,52720,52806,52674,51267,52694,51349,47891,48053,51330,52607,49283,47942,52701,49566,52773,51090
"2014-09-01 06:01:31",52810,52741,52803,52816,52817,52625,52800,51394,52700,52749,52818,52812,51336,52801,52566,51401,52569,52617,52807,52784,52614,51377,52610,52808,51302,52715,52789,52751,52757,52764,52717,51110,52734,52612,52789,49221,52586,52655,52792,51270,52779,52792,51287,52699,51376,52642,52696,50569,52736,52768,52691,52794,52790,51286,52768,52784,52776,51317,52613,52759,51313,52756,51166,52681,49476,51108,51086,52670,51306,51277,51402,52769,52729,51351,51118,51151,51096,52690,51089,52731,51319,43989,52729,51089,43872,52723,42939,52662,52720,52674,49566,51330,44015,49062,50599,49326,52799,52701,51284,52629
"2014-09-01 06:31:31",52810,52819,52741,52803,52817,52820,52625,52800,51394,52700,52749,52812,51336,52801,52566,51401,52569,52617,52784,52807,52614,51377,52610,51302,52715,52789,52751,52757,52764,51110,51083,52743,52717,52808,49221,52655,52612,52586,51270,52704,52627,52779,52792,51287,52699,51376,52642,52696,50569,52736,52768,52691,51286,52794,49347,52790,51317,52755,52756,52613,51313,52809,49476,51108,51086,52785,51306,51111,51277,42232,52769,51402,52729,51351,51118,51151,51096,52690,51089,52731,51319,52674,51267,51090,52694,52723,47891,49496,48053,49566,51330,44015,52806,49062,50599,49326,52799,52701,52629,43989
"2014-09-01 07:01:31",52819,52810,52741,52820,52817,52803,52625,52800,51394,52700,52749,52812,51336,52801,52566,51401,52569,52617,52784,52614,52807,51377,52610,51302,52715,52789,52751,52757,52764,51110,51083,52717,52743,49221,52808,52655,52612,52586,51270,52704,52627,52779,52792,51287,52699,51376,52642,52696,50569,52736,52768,51286,52794,49347,52691,52790,51317,52755,52756,52613,51313,52809,49476,51108,51086,52785,51306,51111,51277,42232,52769,51402,52729,51351,51118,51151,51096,52690,51089,52731,51319,52674,51267,51090,52694,52723,47891,49496,48053,49566,51330,44015,49062,50599,49326,52799,52701,52629,43989,52773
"2014-09-01 07:31:31",52821,52810,52820,52741,52817,52803,52625,52800,51394,52700,52749,52812,51336,52801,52566,51401,52569,52617,52784,52614,52807,52588,52610,51302,52715,52789,52751,52757,52764,51110,51083,52717,52743,49221,52655,52612,52808,52586,51270,52704,52627,52779,52792,51287,52699,51376,52642,52696,50569,52736,52768,52822,51286,52794,49347,52691,52790,51317,52755,52756,52613,51313,52809,49476,51108,51086,52785,51306,51111,51277,42232,52769,52729,51402,51351,51118,51151,51096,52690,51089,52731,51319,52674,51267,51090,52694,52723,47891,49496,48053,49566,51330,44015,49062,50599,49326,52799,52701,52629,43989
"2014-09-01 08:01:31",52821,52810,52820,52741,52817,52803,52625,52800,51394,52700,52749,52812,51336,52801,52566,51401,52784,52617,52614,52569,52807,52588,52610,51302,52715,52751,52757,52764,52811,51083,51110,52743,49221,52612,52717,51111,52808,52586,52704,52789,51270,52792,52655,52699,52627,52642,52696,51287,51376,52736,50569,52823,52822,51286,52794,49347,52790,52691,51317,52779,52613,52768,51313,52809,49476,51108,52755,51306,52756,51086,42232,51277,51402,51151,51118,51096,52690,51351,52769,52731,51089,52729,52785,51267,51319,52723,49496,48053,47891,52674,51330,44015,49566,49062,51090,49326,52701,43989,52773,48019
"2014-09-01 08:31:31",52821,52810,52820,52741,52817,52803,52625,52800,51394,52700,52749,51336,52812,52824,52801,52566,51401,52784,52617,52614,52569,52807,52588,52610,51302,52715,52751,52757,52764,52811,51083,52822,51110,52743,49221,52612,52717,51111,52586,52704,51270,52792,52789,52808,52655,52699,52627,52642,52696,51287,51376,52736,50569,52823,51286,52794,49347,52790,52691,51317,52779,52613,52768,51313,52809,49476,51108,52755,51306,52756,51086,42232,51277,51402,51151,51096,51118,52690,51351,52769,52731,51089,52729,52785,51267,51319,52723,49496,48053,47891,52674,51330,44015,49566,49062,51090,49326,52701,43989,52773
"2014-09-01 09:01:32",52821,52810,52820,52741,52817,52803,52625,52800,51394,52700,52749,51336,52584,52812,52824,52801,52566,51401,52784,52617,52614,52569,52807,52588,52610,51302,52715,52751,52757,52764,52811,51083,51110,52822,52743,49221,52612,52717,51111,52586,52704,51270,52792,52789,52655,52699,52627,52642,52696,51287,51376,52736,52808,50569,52823,51286,52794,49347,52790,52691,51317,52779,52613,52768,51313,52809,49476,51108,52755,51306,52756,51086,42232,51277,51402,51151,51096,51118,52685,51351,52769,52731,51089,52729,52785,51267,51319,52723,49496,48053,47891,52674,51330,44015,49566,49062,51090,49326,52701,43989
"2014-09-01 09:31:31",52821,52810,52820,52741,52817,52803,52625,52800,51394,52700,52749,51336,52584,52812,52801,52566,51401,52784,52617,52614,52569,52807,52588,52610,52824,51302,52715,52751,52757,52764,52811,51083,51110,52743,52822,49221,52612,52717,51111,52586,52704,51270,52792,52789,52655,52699,52627,52642,52696,51287,51376,52736,50569,52823,51286,52794,49347,52790,52691,51317,52779,52613,52768,51313,52809,49476,51108,52755,51306,52756,52808,51086,42232,51277,51402,51151,51096,51118,52685,51351,52769,52731,51089,52729,52785,51267,51319,52723,49496,48053,47891,52674,51330,44015,49566,49062,51090,49326,52701,43989
"2014-09-01 10:01:31",52821,52810,52820,52741,52817,52803,52625,52800,51394,52700,52749,51336,52584,52812,52801,52566,51401,52784,52617,52614,52569,52825,52807,52588,52610,51302,52715,52751,52757,52824,52764,52811,51083,51110,52743,49221,52822,52612,52717,51111,52586,52704,51270,52792,52789,52655,52699,52627,52642,52696,51287,51376,52736,50569,52823,51286,52794,49347,52790,52779,51317,52691,52613,52768,51313,52809,49476,51108,52755,51306,52756,51086,52808,42232,51277,51402,51151,51096,51118,52685,51351,52769,52731,51089,52729,52785,51267,51319,52723,49496,48053,47891,52674,51330,44015,49566,49062,51090,49326,52701
"2014-09-01 10:31:32",52821,52810,52820,52741,52817,52803,52625,52800,51394,52700,52749,51336,52584,52812,52801,52566,51401,52825,52784,52617,52614,52824,52569,52807,52588,52610,51302,52715,52751,52757,52764,52811,51083,51110,52743,49221,52822,52612,52717,51111,52586,52704,51270,52792,52789,52655,52699,52627,52642,52696,51287,51376,52736,50569,52823,51286,52794,49347,52790,52779,51317,52691,52613,52768,51313,52809,49476,51108,52755,51306,52756,51086,42232,51277,52808,51151,51096,51402,51118,52685,51351,52769,52731,51089,52729,52785,51267,51319,52723,49496,48053,47891,52674,51330,44015,49566,49062,51090,49326,52701
"2014-09-01 11:01:31",52826,52810,52741,52820,52817,52803,52625,52800,51394,52700,52749,51336,52584,52801,52812,52825,52566,51401,52784,52617,52614,52569,52824,52807,52588,52610,51302,52715,52751,52757,52764,52811,51083,51110,52743,49221,52612,52822,52717,51111,52586,52704,51270,52792,52789,52655,52699,52627,52642,52696,51287,51376,52736,50569,52823,51286,52794,49347,52790,52779,51317,52613,52691,52768,51313,52809,49476,51108,52755,51306,52756,51086,42232,51277,52808,51151,51096,51402,51118,52685,51351,52769,52731,51089,52729,52785,51267,51319,52723,49496,48053,47891,52674,51330,44015,49566,49062,51090,49326,52701
"2014-09-01 11:31:31",52826,52810,52741,52820,52817,52625,52800,51394,52700,52827,52749,51336,52584,52788,52828,52801,52812,52566,51401,52784,52617,52614,52569,52807,52824,52588,52610,51302,52715,52751,52757,52764,52811,51083,51110,52743,49221,52612,52717,51111,52822,52586,52704,51270,52792,52789,52655,52699,52627,52642,52696,51287,51376,52736,50569,52823,51286,52794,49347,52790,52740,52779,51317,52613,52768,52691,51313,52809,49476,51108,52755,51306,52756,51086,42232,51277,52808,51151,51096,51402,51118,52685,51351,52769,52731,51089,52729,52785,51267,51319,52723,49496,48053,47891,52674,51330,44015,49566,49062,51090
"2014-09-01 12:01:32",52829,52810,52820,52817,52803,52625,51394,52827,52700,52830,52800,51159,52584,52749,52812,52566,52788,52801,51401,52784,52569,52824,52614,52807,52588,52757,52617,52610,51110,52811,51083,52715,49221,52751,52586,52764,51111,52822,52831,52612,52717,51270,52696,52832,52704,52627,51287,50569,52655,52642,51376,49347,52699,52833,52789,51286,52794,52834,52736,51317,52691,52790,52835,52792,51313,49476,52740,51086,52779,52768,51108,42232,51277,51306,52613,51151,52755,52756,52808,51118,51402,51096,51089,52685,52769,52731,49496,44015,47891,52729,51319,48053,51267,49062,49326,49566,43989,47942,51090,48019
"2014-09-01 12:31:32",52821,52810,52820,52817,52803,52836,52625,51394,52837,52700,52800,51336,52584,52749,52812,52566,52788,52801,51401,52569,52824,52818,52614,51083,52807,52588,52617,52610,51110,49221,52715,51302,52751,51111,52764,52717,52612,52822,52586,52734,51270,52704,52802,52696,52627,51287,50569,52691,52655,52642,51376,52699,51286,52794,52736,52834,52789,52758,51317,52790,52838,52835,51166,52757,51313,49476,52832,52792,52740,52784,52779,51108,52768,51086,51306,52776,42232,52613,49105,52670,51277,51118,52756,51402,43989,52808,51096,43872,52731,51089,51351,51319,52769,47891,48053,47942,51267,52729,44015,49566
"2014-09-01 13:01:32",52821,52810,52836,52820,52817,52803,52625,51394,52837,52700,52839,51336,52584,52749,52812,52566,52788,52801,51401,52569,52824,51083,52818,52614,52588,52807,52617,52610,51110,49221,51302,52715,52751,51111,52717,52764,52612,52586,52822,52734,51270,52704,52802,52696,52627,52691,50569,51287,52655,52642,51376,52699,51286,52794,52736,52758,52834,52789,51317,52790,51166,52757,49476,51313,52835,52832,52792,52784,52740,51108,52779,51086,52776,51306,52768,42232,49105,52613,52670,51277,51118,51402,43989,52756,51096,52808,43872,52731,51089,51319,51351,52769,47891,48053,47942,51267,44015,52729,52607,49566
"2014-09-01 13:31:31",52821,52810,52836,52820,52817,52803,52840,52838,52625,51394,52837,52700,51336,52584,52749,52812,52566,52788,52801,51401,52569,51083,52614,52824,52588,52617,52807,52610,51110,49221,51302,52715,52751,52814,51111,52717,52764,52612,52586,52734,51270,52822,52704,52802,52696,52627,52691,50569,51287,52655,52642,52841,51376,52699,51286,52794,52736,52758,52789,51317,52834,52790,51166,52757,49476,51313,52835,52832,52784,52740,51108,52779,51086,52776,52792,51306,52768,42232,49105,52613,52670,51277,51118,43989,52756,51096,43872,52731,52808,51089,51319,52842,51351,52769,51402,47891,48053,47942,51267,44015
"2014-09-01 14:01:32",52821,52810,52836,52820,52817,52803,52840,52625,51394,52837,52700,52830,51159,52584,52749,52812,52566,52788,52801,51401,52784,52569,52614,52807,52588,52824,52757,52617,52610,51110,52811,51083,52715,49221,52751,52586,52764,51111,52612,52717,51270,52696,52822,52832,52704,52627,51287,50569,52655,52642,51376,49347,52699,52833,52841,52789,51286,52794,52736,51317,52834,52790,52835,52691,51313,49476,52740,51086,52779,52768,51108,42232,51277,51306,52613,52792,51151,52756,51118,51096,52755,51089,52808,52690,52769,52842,52731,49496,44015,47891,52729,51319,48053,51267,49062,49326,49566,43989,47942,51090
"2014-09-01 14:31:32",52821,52810,52843,52820,52836,52817,52840,52625,51394,52837,52700,52830,51159,52584,52749,52566,52788,52812,52801,51401,52784,52569,52614,52807,52588,52757,52824,52617,52610,51110,52811,51083,52715,49221,52751,52586,52764,51111,52612,52717,51270,52696,52832,52704,52627,51287,50569,52822,52655,52642,51376,49347,52699,52833,52789,51286,52841,52794,52736,51317,52790,52835,52834,52691,51313,49476,52740,51086,52779,52768,51108,42232,51277,51306,52613,51151,52792,52756,51118,51096,52758,51089,52685,52842,52769,52808,52731,51402,49496,44015,47891,52729,51319,48053,51267,49062,49326,49566,43989,47942
"2014-09-01 15:01:32",52821,52820,52810,52836,52817,52803,52840,52625,51394,52837,52700,52830,51159,52584,52749,52566,52788,52812,52801,51401,52784,52569,52614,52807,52588,52757,52617,52610,52824,51110,52811,51083,52715,49221,52751,52586,52764,51111,52612,52717,51270,52696,52832,52704,52627,51287,50569,52655,52642,51376,49347,52822,52699,52833,52789,51286,52794,52736,52841,51317,52790,52835,52834,51313,52691,49476,52740,52680,52779,52768,51108,42232,51306,52613,51151,52756,51118,52798,52792,51096,51402,52758,51089,52685,52769,52731,49496,44015,47891,52808,52729,51319,48053,49062,49326,49566,43989,47942,51090,48019
"2014-09-01 15:31:32",52821,52820,52810,52843,52836,52817,52840,52844,52625,51394,52700,52749,52788,51159,52584,52704,52566,52812,52824,51401,52719,52569,52614,51083,51107,52610,52617,49221,52807,52715,52751,52612,52586,51111,51270,52764,52627,51287,52757,50569,52822,52717,52765,49347,51286,52696,51122,52845,51317,52655,51376,52846,52736,52758,52691,49476,52834,52847,42232,52789,52790,51313,49105,52784,52799,51108,52740,52835,52768,51306,51118,51151,52670,51402,52792,44015,52613,51089,52779,51096,49496,52808,47891,43989,51319,49566,52769,48019,49062,52607,43872,51090,49326,47942,52694,48053,52674,52723,51330,50599
"2014-09-01 16:01:32",52821,52820,52810,52843,52836,52844,52817,52840,52848,52625,52849,51394,52700,52850,52851,52815,52788,51159,52584,52796,52566,52749,52743,51401,52824,52719,52569,52757,52614,52852,52610,51110,52617,51083,52811,49221,52807,51302,52715,51111,52586,52696,52612,52751,52717,51270,52764,52627,50569,51376,52822,51287,52704,52642,52802,49347,51286,52655,52794,52832,51317,52845,52693,52699,52846,52758,49476,52691,52833,52834,51313,52790,52853,42232,52854,51306,52847,51108,51086,52789,52740,52776,51151,52784,52768,51118,51277,52613,51402,51096,52855,52792,44015,51089,52756,49496,51267,47891,48053,43989
"2014-09-01 16:31:31",52821,52820,52810,52836,52843,52844,52817,52848,52625,52840,51394,52700,52815,51159,52788,52749,52584,52704,52566,52743,52796,52824,51401,52719,52569,51083,52614,51107,52610,52852,49221,52617,52807,51302,52715,52612,51111,52586,52717,52751,51270,52627,52764,51287,50569,52757,52696,52802,52822,49347,51286,52765,51122,51317,52845,52655,51376,52854,52736,52846,52758,49476,52691,52834,42232,52847,51313,52699,52790,52789,49105,52799,52776,51108,52784,52740,51306,52768,51118,51151,52670,51402,44015,52792,51089,49496,52613,51096,47891,43989,49566,51319,48019,52769,49062,43872,51090,47942,49326,52607
"2014-09-01 17:01:32",52821,52820,52810,52836,52843,52844,52817,52848,52625,52840,51394,52700,51159,52815,52788,52749,52584,52704,52566,52743,52800,52743,51401,52719,52796,52824,52569,51083,51107,52614,52610,52852,49221,52617,51302,52807,52715,51111,52612,52586,52717,52751,51270,52627,51287,52764,50569,52696,52757,52802,49347,52691,51286,52765,51122,52822,51317,51376,52845,52655,52854,52736,52758,49476,52846,42232,52834,51313,52699,52790,52847,49105,52799,52789,51108,52776,52784,52740,51306,51118,51151,52768,52670,51402,44015,52792,51089,49496,51096,52613,47891,43989,49566,48019,49062,43872,51319,52769,47942,49326
"2014-09-01 17:31:32",52821,52820,52810,52844,52836,52843,52817,52848,52625,52840,51394,52700,51159,52815,52788,52749,52584,52704,52566,52743,51401,52796,52824,52719,52569,51083,51107,52614,52610,52852,49221,52617,52856,51302,52715,51111,52612,52586,52717,51270,52751,51287,52764,52627,50569,52696,52757,52802,49347,52691,51286,52765,51122,52822,51317,51376,52655,52845,52854,52736,52758,49476,52846,42232,52834,51313,52699,52790,49105,52799,52847,51108,52776,52789,52784,52740,51306,51118,51151,52768,52670,51402,44015,51089,49496,52792,51096,52613,47891,43989,49566,48019,49062,43872,51319,47942,49326,51090,52769,52607
"2014-09-01 18:01:32",52821,52820,52857,52844,52836,52843,52817,52803,52858,52848,52840,52625,52849,51394,52700,52850,52851,52815,52788,51159,52584,52856,52825,52796,52566,52749,51401,52824,52719,52743,52569,52757,52614,52852,52610,51110,52617,51083,52811,49221,51302,52715,51111,52859,52586,52696,52612,52751,52717,51270,52764,50569,52627,51376,52822,51287,52860,52704,52642,52802,49347,52655,51286,52794,52693,51317,52699,52846,52758,52845,49476,52833,52834,51313,52790,52853,42232,52854,51306,52691,51108,51086,52789,52740,52776,51151,52784,52847,52798,52768,51118,52613,51096,52855,51402,44015,51089,52756,49496,47891
"2014-09-01 18:31:32",52821,52820,52857,52844,52856,52836,52843,52817,52803,52858,52848,52840,52625,52849,52669,52700,52850,52851,52815,52861,52788,51159,52584,52825,52796,52566,51401,52824,52719,52743,52569,52757,52614,52852,52610,51110,52617,51083,52811,49221,52752,51302,52715,51111,52859,52586,52696,52612,52751,52717,51270,52764,50569,51376,52627,52822,51287,52704,52860,52642,52802,49347,52655,51286,52794,52693,52699,51317,52758,49476,52845,52833,52834,51313,52790,52853,42232,52854,51306,52691,51108,52618,51086,52789,52740,52776,51151,52784,52798,52768,51118,52847,52613,51096,52855,51402,44015,51089,52756,49496
"2014-09-01 19:01:31",52821,52862,52820,52844,52856,52836,52843,52817,52803,52858,52848,52840,52625,52849,52861,52669,52700,52850,52851,52815,52788,51159,52584,52825,52796,52566,51401,52824,52719,52743,52569,52757,52614,52852,52610,51110,52617,51083,52811,49221,52752,51302,52715,51111,52859,52586,52696,52612,52751,52717,51270,52764,50569,52663,51376,52627,52822,51287,52704,52642,52802,52860,49347,52655,51286,52794,52693,52699,51317,52758,49476,52833,52834,51313,52790,52853,52845,42232,52854,51306,52863,51108,52691,52618,51086,52789,52740,52776,51151,52784,52768,51118,52613,51096,52847,52855,44015,51402,51089,52756
"2014-09-01 19:31:32",52821,52862,52820,52844,52856,52836,52817,52803,52858,52838,52848,52625,52840,52849,52861,52669,52700,52850,52851,52815,52788,51159,52584,52825,52796,52566,51401,52824,52719,52569,52743,52757,52614,52852,52610,52864,51110,51083,52811,49221,52752,51302,52715,51111,52859,52586,52696,52612,52751,52717,51270,52764,50569,52663,52627,51376,52822,51287,52704,52642,52802,49347,52655,52860,51286,52794,52693,52699,51317,52758,49476,52833,52834,51313,52790,52853,42232,52854,51306,52845,51108,52618,51086,52691,52789,52863,52740,52776,51151,52784,52768,51118,52613,51096,52855,52847,44015,51402,51089,52756
"2014-09-01 20:01:31",52821,52862,52820,52826,52856,52836,52865,52844,52866,52817,52838,52861,52803,52625,52848,52849,51394,52840,52700,52788,52850,51159,52867,52851,52584,52868,52815,52796,52869,52566,52824,52825,51401,52719,52569,52743,52757,52614,51110,52610,49221,52870,51083,52871,51302,52872,51111,52864,52696,52612,52873,52715,51270,52874,52663,52751,52627,50569,51276,52875,51376,52802,51287,52859,49347,52765,52704,52860,52693,51286,52794,51317,52832,52655,52758,52699,52822,49476,52833,52790,42232,52854,51313,51086,52845,52834,52691,52876,52776,52863,51151,52784,52618,51108,51306,51118,52740,52789,51096,44015
"2014-09-01 20:31:31",52821,52820,52810,52826,52856,52836,52865,52844,52866,52817,52838,52861,52625,52848,52849,51394,52840,52700,52788,52850,51159,52867,52851,52584,52868,52815,52796,52869,52566,52824,51401,52719,52569,52757,52743,52614,51110,52610,49221,52870,51083,52871,51302,52872,52617,51111,52864,52696,52612,52873,52715,51270,52874,52663,52751,50569,52627,51276,52875,51376,52802,51287,52859,49347,52765,52704,52693,51286,52860,52794,51317,52832,52655,52758,52699,52822,49476,52833,52790,42232,52854,51313,51086,52845,52876,52691,52776,52834,51151,52784,52618,52863,51108,51306,51118,52740,52789,51096,44015,51402
"2014-09-01 21:01:31",52821,52820,52856,52810,52826,52865,52836,52866,52844,52817,52838,52861,52625,52848,52849,52840,51394,52700,52788,52850,51159,52867,52851,52584,52868,52815,52796,52869,52566,52824,51401,52719,52569,52757,52743,52614,51110,52610,49221,52870,51083,52871,51302,52872,52617,51111,52864,52696,52612,52873,52715,51270,52874,52663,52751,50569,52627,51276,52875,51376,52802,51287,52859,49347,52765,52704,52693,51286,52794,52860,51317,52832,52655,52758,52699,52822,49476,52833,52790,42232,52854,51313,51086,52845,52876,52776,51151,52691,52784,52618,52834,51108,51306,52863,51118,52740,52789,51096,44015,51402
