"Timestamp","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","R37","R38","R39","R40","R41","R42","R43","R44","R45","R46","R47","R48","R49","R50","R51","R52","R53","R54","R55","R56","R57","R58","R59","R60","R61","R62","R63","R64","R65","R66","R67","R68","R69","R70","R71","R72","R73","R74","R75","R76","R77","R78","R79","R80","R81","R82","R83","R84","R85","R86","R87","R88","R89","R90","R91","R92","R93","R94","R95","R96","R97","R98","R99","R100"
"2014-09-04 14:31:26",56000,53903,54386,54378,56003,55978,53896,53845,55979,55990,53835,53832,54397,53799,56008,55997,45055,55996,51982,56009,54394,55980,53900,55988,56006,54396,55993,56011,51849,53856,54372,53764,54400,55981,56012,53922,54399,50341,53928,50279,46744,55974,53921,43217,46237,48499,45051,53853,45069,56005,51999,50702,50336,46175,54401,51887,55972,45036,56010,56004,53917,50410,53756,46741,51853,54398,53851,48529,53793,51859,55991,51862,53876,48568,54377,51869,53858,56007,51916,56002,52005,53878,54379,53763,53773,50914,48628,46761,45054,55983,46236,53781,50372,44977,53803,50395,53897,51881,45220,45107
"2014-09-04 15:01:26",56000,53903,54386,54378,56003,55978,56013,56014,53896,53845,55979,55990,53835,53832,54397,53799,56008,55997,45055,55996,51982,54394,56009,55980,53900,55988,56006,54396,55993,51849,53856,56011,54372,53764,54400,55981,53922,56012,54399,50341,53928,50279,46744,55974,53921,43217,46237,48499,45051,53853,45069,51999,56005,50702,50336,46175,54401,51887,55972,45036,56004,53917,56010,50410,53756,46741,51853,54398,53851,48529,53793,51859,55991,51862,53876,48568,54377,51869,53858,51916,56002,52005,56007,53878,54379,53763,53773,50914,48628,46761,45054,55983,46236,53781,50372,44977,53803,50395,53897,51881
"2014-09-04 15:31:26",56000,53903,54386,54378,56014,56003,56013,53845,53896,53835,54397,55990,56015,53832,56016,55979,56017,56018,55981,53799,56008,55980,45055,54383,56019,55997,54399,51982,56009,55988,55996,54394,54372,56020,53900,54400,53764,51849,56011,53856,56012,54396,53922,56006,50279,50341,46744,46237,48499,45051,56010,53921,53853,50702,56005,51999,46175,50336,55974,54398,51887,53928,45036,50410,53917,46741,51853,53756,43217,54401,53851,55972,53793,55993,51859,51862,56021,48529,51869,48568,53876,53858,51916,54403,56007,52005,53874,55991,53763,45054,53878,53773,50914,46761,48628,53798,54379,46236,53781,51881
"2014-09-04 16:01:26",56000,53903,54386,54378,56014,56003,56013,53845,53896,55990,53835,54397,56015,53832,56016,55979,56017,56018,55981,53799,56008,55980,45055,54383,56019,54399,55997,51982,56009,55988,55996,54394,54372,56020,53900,54400,53764,51849,53856,56011,56012,54396,53922,56006,50279,50341,46744,46237,48499,45051,56010,53921,53853,50702,51999,46175,50336,55974,54398,51887,53928,45036,50410,53917,46741,51853,53756,43217,54401,53851,55972,53793,55993,51859,51862,56021,48529,51869,48568,53876,53858,51916,54403,52005,56007,53874,55991,53763,45054,53878,53773,50914,46761,48628,53798,54379,46236,56022,53781,51881
"2014-09-04 16:31:26",56000,53903,54386,54378,56014,56003,56013,53845,53896,55988,55990,53835,54397,56015,53832,55975,56016,55979,56017,55981,53799,56018,56008,55980,45055,54383,56019,54399,55997,55973,51982,56009,55996,54394,54372,56020,53900,54400,53764,51849,53856,56011,56012,54396,53922,56006,50279,50341,46744,46237,48499,45051,56010,53921,53853,50702,51999,46175,50336,55974,56023,54398,51887,56005,53928,45036,50410,53917,46741,51853,53756,43217,54401,53851,55972,53793,51859,51862,56021,48529,51869,48568,53876,53858,51916,54403,52005,56007,53874,55991,53763,45054,53878,53773,50914,46761,48628,53798,54379,46236
"2014-09-04 17:01:26",56000,53903,54386,54378,56014,56003,56013,53845,53896,55988,55990,56024,53835,54397,56015,53832,56016,55979,56017,55981,53799,56008,56018,55980,45055,54383,56019,54399,55997,55973,51982,56009,55996,54394,54372,56020,53900,54400,53764,51849,53856,56011,56012,54396,53922,56006,50279,50341,46744,46237,48499,45051,56010,53921,53853,50702,51999,56005,46175,50336,55974,54398,51887,53928,56023,45036,50410,53917,46741,51853,53756,43217,54401,53851,55972,53793,51859,51862,56021,48529,51869,48568,53876,53858,51916,54403,52005,53874,55991,53763,56007,45054,53878,53773,50914,46761,48628,53798,54379,46236
"2014-09-04 17:31:26",56000,53903,54386,54378,56014,56003,56013,56024,53845,53896,55988,55990,53835,54397,56015,53832,55975,56016,55979,56017,55981,53799,56008,56018,55980,45055,54383,56019,54399,55997,55973,51982,56009,55996,54394,54372,56020,53900,54400,53764,51849,53856,56011,56012,54396,53922,56006,50279,50341,46744,46237,56023,48499,45051,56010,53921,53853,50702,51999,46175,50336,55974,56005,54398,51887,53928,45036,50410,53917,46741,51853,53756,43217,54401,53851,55972,53793,51859,51862,56021,48529,51869,48568,53876,53858,51916,54403,52005,53874,55991,53763,45054,56007,53878,53773,50914,46761,48628,53798,54379
"2014-09-04 18:01:26",56000,53903,54386,54378,56014,56003,56013,56024,56025,53845,53896,55988,55990,53835,56018,54397,56015,53832,56005,55975,56016,55979,56017,55981,53799,56008,55980,45055,54383,56019,54394,54399,55973,51982,56009,55996,54372,56020,53900,54400,53764,51849,53856,56011,56012,54396,53922,56006,50279,50341,46744,46237,48499,45051,56023,56010,53921,53853,50702,51999,46175,50336,55974,54398,51887,53928,45036,50410,53917,46741,51853,53756,43217,54401,53851,55972,53793,51859,51862,56021,48529,51869,48568,53876,53858,51916,54403,52005,53874,55991,53763,45054,53878,53773,56007,50914,46761,48628,53798,54379
"2014-09-04 18:31:26",56000,54386,53903,54378,56014,56013,56025,53845,53896,55988,55990,53835,56018,53832,54397,56026,56005,56015,53799,55979,56017,45055,56008,54394,54383,56019,54399,55981,55973,56009,54372,53764,56016,51849,53900,51858,53856,55996,55980,56011,54396,50341,56012,46744,55975,50279,53922,54400,43217,48499,46237,53791,45051,56023,53853,56006,55993,53756,46175,50702,55992,50336,53921,51887,45036,48529,53928,46741,51853,50410,55974,51999,53851,53793,51859,56010,54398,54401,51862,55972,48568,53858,53781,51869,51916,53876,52005,56007,54403,45054,53763,53874,53773,48628,50914,54388,53878,46761,46236,53798
"2014-09-04 19:01:26",56000,54386,53903,54378,56014,56013,56025,53845,53896,55988,55990,53835,56018,53832,54397,56026,56015,56005,56027,53799,56017,55979,56008,45055,54383,54394,56019,54399,55981,55973,56009,54372,53764,56016,51849,53900,51858,53856,55996,55980,56011,54396,50341,46744,55975,50279,56012,53922,54400,43217,48499,46237,53791,45051,56023,53853,56006,55993,53756,46175,50702,55992,50336,53921,51887,45036,48529,53928,46741,51853,50410,55974,51999,56010,53851,53793,51859,54398,54401,51862,55972,48568,53858,53781,51869,51916,53876,52005,54403,45054,53763,53874,56007,53773,48628,50914,54388,53878,46761,46236
"2014-09-04 19:31:26",56000,54386,53903,54378,56014,56003,56013,56025,53845,53896,55988,53835,55990,54397,56018,53832,56026,55975,56016,56005,56028,56015,56027,55981,53799,55979,55980,56017,45055,56008,54394,51982,54399,56009,56019,55996,54372,51849,53900,53764,56012,53856,55973,55999,56020,54400,53922,50279,56011,50341,46744,54396,46237,48499,45051,50702,56023,46175,50336,56006,53853,51999,54398,55974,51887,53921,50410,45036,56010,51853,46741,56029,43217,53756,53928,53917,53851,51859,53793,51862,55972,48529,54401,51869,48568,53858,51916,56007,45054,52005,53876,53874,56004,55993,53763,56021,46761,53773,48628,53798
"2014-09-04 20:01:26",56000,53903,54386,54378,56014,56003,56013,56025,55978,53845,53896,55988,53835,54397,55990,56018,53832,56026,55975,56016,56028,56015,56005,56027,55981,53799,55980,56017,55979,45055,56008,54394,51982,54399,56009,56019,55996,54372,51849,53900,53764,56012,53856,55973,55999,56020,54400,53922,50279,56011,50341,46744,54396,46237,48499,45051,50702,56023,46175,50336,56006,53853,51999,54398,55974,51887,53921,50410,45036,56010,51853,46741,56029,43217,56030,53756,53928,53917,53851,51859,53793,51862,55972,48529,54401,51869,48568,53858,51916,52005,45054,53876,53874,56004,55993,53763,56021,46761,53773,48628
"2014-09-04 20:31:26",56000,53903,54386,54378,56014,56003,56013,53845,53896,56025,55988,53835,54397,55990,53832,56018,56026,55975,56016,56028,56015,56005,56027,55981,53799,55980,56017,55979,45055,56008,54394,51982,54399,56009,56019,55996,54372,51849,53900,53764,56012,53856,55973,55999,56020,54400,53922,50279,56011,50341,46744,54396,46237,48499,45051,50702,46175,50336,56006,56023,53853,51999,54398,55974,51887,53921,50410,45036,56010,51853,46741,56029,43217,53756,53928,56030,53917,53851,51859,53793,51862,55972,48529,54401,51869,48568,53858,51916,52005,53876,45054,53874,56004,55993,53763,56021,46761,53773,48628,53798
"2014-09-04 21:01:26",56000,53903,54386,54378,56014,56003,56013,53845,53896,56025,55988,53835,54397,55990,53832,56018,56026,55975,56016,56028,56015,56005,56027,55981,53799,55980,56017,55979,45055,56008,51982,54399,54394,56009,56019,55996,54372,51849,53900,53764,56012,53856,55973,55999,56020,54400,53922,50279,56011,50341,46744,54396,46237,48499,45051,50702,46175,50336,56006,53853,51999,54398,55974,56023,51887,53921,50410,45036,56010,51853,46741,56029,43217,53756,53928,56030,53917,53851,51859,53793,51862,55972,48529,54401,51869,48568,53858,51916,52005,53876,45054,53874,56004,55993,53763,56021,46761,53773,48628,53798
"2014-09-04 21:31:26",56000,53903,54386,54378,56001,56014,56013,53845,53896,56025,53835,56017,55988,53832,55990,56018,54397,56026,56005,45055,56028,56015,55981,56005,56027,53799,55980,56017,55979,45055,56008,51982,54399,54394,56009,56019,55996,54372,51849,53900,54400,55996,53922,50341,46744,50279,55980,43217,48499,46237,50341,46744,54396,46237,48499,45051,50702,46175,50336,53853,51999,54398,55974,51887,53921,56023,50410,45036,56010,51853,46741,56029,43217,53756,53928,53917,53851,56030,51859,53793,51862,55972,48529,54401,51869,48568,53858,51916,52005,53876,45054,53874,56004,55993,53763,56021,46761,53773,48628,53798
"2014-09-04 22:01:26",56000,53903,54386,54378,56014,56001,56003,56013,53845,53896,55988,53835,56025,54397,53832,55990,56018,55975,56016,56028,56015,55981,56005,56027,53799,55980,56017,55979,45055,56008,51982,54399,56009,54394,56019,55996,54372,51849,53900,53764,53922,50341,46744,50279,55980,43217,48499,46237,45051,54396,46744,54396,46237,48499,45051,50702,46175,50336,53853,51999,54398,55974,51887,53921,50410,56023,45036,56010,51853,46741,56029,43217,53756,53928,56030,53917,53851,51859,53793,51862,53858,53781,51916,45054,52005,53876,51869,53763,56002,53874,53892,48628,46761,53773,54403,50914,46236,55993,53798,53878
"2014-09-04 22:31:26",56000,53903,54386,56014,56001,56003,56013,53845,53896,55988,53835,54397,56025,53832,55990,56026,55975,56016,56018,56028,56015,55981,56005,53799,56027,55980,56017,55979,45055,56008,51982,54399,56009,56031,54394,56019,56030,56032,55996,54372,51849,53900,53764,56012,53856,55973,56033,55999,56020,54400,53922,50279,56011,50341,46744,54396,46237,48499,45051,50702,56023,46175,50336,53853,51999,54398,55974,51887,53921,50410,45036,56010,51853,46741,56029,43217,53756,53928,53917,53851,51859,53793,51862,55972,48529,54401,51869,48568,53858,51916,52005,53876,45054,53874,56004,55993,53763,56021,46761,53773
"2014-09-04 23:01:26",56000,56034,53903,54386,54378,56014,56001,56003,56013,53845,53896,55988,53835,54397,56025,53832,55990,55975,56016,56018,56028,56015,55981,53799,55980,56017,55979,56005,56027,45055,56030,56008,51982,54399,56032,56009,56031,54394,56019,55996,54372,51849,53900,53764,56012,53856,55973,55999,56020,56033,54400,53922,50279,56011,50341,46744,54396,46237,48499,45051,50702,46175,50336,53853,51999,56023,54398,55974,51887,53921,50410,45036,56010,51853,46741,56029,43217,53756,53928,53917,53851,51859,53793,51862,55972,48529,54401,51869,48568,53858,51916,52005,53876,45054,53874,56004,55993,53763,56021,46761
"2014-09-04 23:31:26",56000,56034,54386,53903,54378,56001,56014,55978,56003,53896,53845,53835,54397,56025,55988,56017,55975,56016,53832,55990,56018,55981,45055,55980,53799,56027,56005,56030,55979,56028,54399,51982,54383,54394,56032,56008,56031,46237,55996,54372,56004,56019,51849,56009,54400,56033,53764,56012,50279,46744,55973,50341,53922,56035,45051,48499,53791,53900,51999,50336,55999,46175,54398,50702,53853,55974,56011,56023,51887,54396,56020,45036,51853,46741,43217,50410,53756,56021,53921,53928,51859,53851,53793,55972,48529,51862,56029,48568,55992,53858,54403,56010,51916,53781,45054,53874,54401,52005,53876,51869
"2014-09-05 00:01:26",56000,56034,54386,53903,54378,56001,56014,55978,56003,53896,53845,53835,54397,56025,55988,56017,55975,56016,53832,56018,55990,55981,45055,55980,53799,56005,56027,56030,56032,55979,56028,54399,51982,54383,54394,56008,56031,46237,55996,54372,56004,56019,51849,56009,54400,53764,56033,56012,50279,46744,55973,50341,53922,56035,45051,48499,53791,53900,51999,50336,55999,46175,54398,50702,53853,55974,56011,56023,51887,54396,56020,45036,51853,46741,43217,50410,53756,56021,53921,53928,51859,53851,53793,55972,48529,51862,56029,48568,55992,53858,54403,56010,51916,53781,45054,53874,54401,52005,53876,51869
"2014-09-05 00:31:26",56000,56034,53903,54386,54378,56001,53845,53896,56013,53835,56017,53832,56025,55988,54397,55990,56018,45055,56015,53799,56027,56005,56030,56032,55979,54383,54394,54399,56008,56031,55973,55981,56019,53856,55975,53764,51849,54372,51858,53900,56016,56009,54400,56033,55996,53922,50341,46744,50279,55980,43217,48499,46237,45051,54396,53791,56011,53756,53853,46175,50702,50336,51999,51887,48529,56023,45036,53921,46741,56012,55992,51853,50410,53928,53851,51859,55974,53793,51862,48568,54398,55972,54401,53858,53781,51916,45054,52005,56010,53876,51869,53763,56002,53874,53892,48628,46761,53773,54403,50914
"2014-09-05 01:01:26",56000,56034,53903,54386,54378,56001,53845,53896,55978,56027,53835,56017,53832,56025,55988,54397,55990,56018,45055,56015,53799,56005,56032,54383,56030,55979,54394,56008,54399,56031,55973,55981,56019,53856,55975,53764,51849,54372,51858,53900,56016,56009,54400,55996,56033,53922,50341,46744,50279,55980,43217,48499,46237,45051,54396,53791,56011,53756,53853,46175,50702,50336,51999,51887,48529,56023,45036,53921,46741,55992,51853,50410,56012,53928,53851,51859,55974,53793,51862,48568,54398,55972,54401,53858,53781,51916,45054,52005,53876,56010,51869,53763,56002,53874,53892,48628,46761,53773,54403,50914
"2014-09-05 01:31:26",56000,56034,54394,54386,53903,54378,56001,56014,53845,53896,56003,56013,56027,53835,53832,56025,55988,54397,56017,45055,56018,55990,53799,56028,56005,51982,56032,56030,55979,54383,56008,55981,56031,54399,53764,51849,56009,56016,55975,54372,56019,46744,50279,56033,50341,46237,51950,48499,55973,53791,53922,54400,53900,55996,54396,53756,53853,46175,50702,50336,55980,51999,48529,51887,45036,46741,56023,51853,50410,43217,55999,56011,56012,53928,53921,56020,51859,55974,53851,53793,51862,56021,48568,54398,54401,53858,56010,53781,56029,51916,45054,53876,52005,51869,55972,53874,53763,46761,48628,50914
"2014-09-05 02:01:26",56000,56034,54394,54386,53903,54378,56001,56014,53845,53896,56003,56013,53835,56027,53832,55988,56025,54397,56017,56028,45055,56018,53799,55990,56005,51982,55979,56032,54383,56008,55981,56031,54399,53764,51849,56009,56016,55975,54372,56019,46744,50279,50341,56033,46237,51950,48499,55973,53791,53922,54400,53900,55996,54396,53756,53853,46175,50702,50336,55980,51999,48529,51887,45036,46741,51853,50410,43217,55999,56023,56011,56012,53928,53921,56020,51859,55974,53851,53793,51862,56021,48568,54398,56030,54401,53858,56010,53781,56029,51916,45054,53876,52005,51869,55972,53874,53763,46761,48628,50914
"2014-09-05 02:31:26",56000,56034,54394,54386,53903,54378,56014,56001,55978,56003,53896,53845,53835,54397,56025,56027,55988,56017,55975,56016,53832,55981,56028,45055,55990,55980,56018,53799,56005,55979,54399,51982,54383,56032,56008,46237,55996,56031,54372,56004,56019,51849,56009,54400,53764,56012,50279,46744,55973,50341,53922,56035,45051,48499,56033,53791,53900,51999,50336,55999,46175,54398,50702,53853,55974,56011,51887,54396,56020,45036,51853,46741,43217,50410,56023,53756,56021,53921,56030,53928,51859,53851,53793,55972,48529,51862,56029,48568,55992,53858,54403,56010,51916,53781,45054,53874,54401,52005,53876,51869
"2014-09-05 03:01:26",56000,56034,54394,54386,53903,56014,56001,53845,53896,56003,56013,55978,53835,56027,53832,55988,54397,56025,56017,56028,45055,56026,53799,56018,55990,56005,51982,55979,54383,56032,55981,56008,56031,54399,53764,51849,56009,56016,55975,54372,56019,46744,50279,50341,46237,51950,48499,55973,53791,53922,56033,54400,53900,55996,54396,53756,53853,46175,50702,50336,55980,51999,48529,51887,45036,46741,51853,50410,43217,55999,56011,56012,53928,56023,53921,56020,51859,55974,53851,53793,51862,56021,48568,54398,56030,54401,53858,56010,53781,56029,51916,45054,53876,52005,51869,55972,53874,53763,46761,48628
"2014-09-05 03:31:26",56000,56034,54394,54386,53903,54378,56014,56001,53845,53896,56003,56013,55978,53835,53832,56027,55988,54397,56025,56017,45055,56028,56018,53799,55990,56005,51982,55979,54383,55981,56008,54399,56032,53764,51849,56009,56031,56016,55975,54372,56019,46744,50279,50341,46237,51950,48499,55973,53791,53922,54400,53900,56033,55996,54396,53756,53853,46175,50702,50336,55980,51999,48529,51887,45036,46741,51853,50410,43217,55999,56011,56012,53928,53921,56020,56023,51859,55974,53851,53793,51862,56021,48568,54398,56030,54401,53858,56010,53781,56029,51916,45054,53876,52005,51869,55972,53874,53763,46761,48628
"2014-09-05 04:01:26",56000,56034,54394,54386,53903,54378,56014,56001,53845,53896,56003,56013,55978,53835,53832,56027,54397,55988,56017,56025,45055,56028,53799,56018,55990,56005,51982,55979,54383,55981,56008,54399,56032,53764,51849,56009,56031,56016,55975,54372,56019,46744,50279,50341,46237,51950,48499,55973,53791,53922,54400,53900,55996,56033,54396,53756,53853,46175,50702,50336,55980,51999,48529,51887,45036,46741,51853,50410,43217,55999,56011,56012,53928,53921,56020,56023,51859,55974,53851,53793,51862,56021,48568,54398,56030,54401,53858,56010,53781,56029,51916,45054,53876,52005,51869,55972,53874,53763,46761,48628
"2014-09-05 04:31:26",56000,56034,54394,54386,53903,54378,55978,56003,53896,56001,53835,54397,55987,56017,56027,55975,56016,53832,55988,56025,55981,45055,55980,56028,56018,56026,53799,55990,55979,54399,56005,56008,56030,46237,55996,56032,56004,51849,54383,56031,54400,51852,53764,54372,50279,56036,46744,50341,48499,53791,53900,56009,53922,56033,50336,55973,53756,54398,50702,46175,53853,55974,56012,54396,51950,51887,51853,45036,46741,51999,43217,50410,56011,51859,56023,53851,55972,48529,53921,51862,53793,53928,55992,56020,53917,54403,52005,53858,53781,48568,51916,53874,45054,54401,53876,51869,46761,53798,48628,53763
"2014-09-05 05:01:26",56000,56034,54394,54386,53903,54378,55978,56003,53896,56001,53835,54397,55987,56017,56027,55975,56016,53832,55988,56025,55981,45055,55980,56028,56026,56018,53799,55990,55979,54399,56005,56008,56030,46237,55996,56004,56032,51849,54383,56031,54400,51852,53764,54372,50279,56036,46744,50341,48499,53791,53900,56009,53922,56033,50336,55973,53756,54398,50702,46175,53853,55974,56012,54396,51950,51887,51853,45036,46741,51999,43217,50410,56011,51859,56023,53851,55972,48529,53921,51862,53793,53928,55992,56020,53917,54403,52005,53858,53781,48568,51916,53874,45054,54401,53876,51869,46761,53798,48628,53763
"2014-09-05 05:31:26",56000,56034,54394,54386,53903,54378,55978,56003,53896,56001,53835,54397,55987,56017,56027,55975,56016,53832,55988,56025,55981,45055,55980,56028,56026,53799,56018,55990,55979,54399,56005,56008,56030,46237,55996,56004,56032,51849,54383,54400,56031,51852,53764,54372,50279,56036,46744,50341,48499,53791,53900,56009,53922,56033,50336,55973,53756,54398,50702,46175,53853,55974,56012,54396,51950,51887,51853,45036,46741,51999,43217,50410,56011,51859,53851,55972,48529,56023,53921,51862,53793,53928,55992,56020,53917,54403,52005,53858,53781,48568,51916,53874,45054,54401,53876,51869,46761,53798,48628,53763
"2014-09-05 06:01:26",56000,56034,54394,54386,53903,54378,55978,56003,53896,56001,53835,54397,55987,56017,56027,55975,56016,53832,55988,56025,55981,45055,55980,56028,56026,53799,56018,55990,55979,54399,56005,56008,56030,46237,55996,56004,51849,56032,54383,54400,51852,56031,53764,54372,50279,56036,46744,50341,48499,53791,53900,56009,53922,56033,50336,55973,53756,54398,50702,46175,53853,55974,56012,54396,51950,51887,51853,45036,46741,51999,43217,50410,56011,51859,53851,55972,48529,53921,51862,53793,53928,56023,55992,56020,53917,54403,52005,53858,53781,48568,51916,53874,45054,54401,53876,51869,46761,53798,48628,53763
"2014-09-05 06:31:26",56000,56034,54394,54386,53903,54378,53896,56001,53845,53835,53832,55978,56027,55988,45055,56025,56028,53799,54397,56018,56026,56017,55990,54383,55979,56016,56005,51849,56032,51858,53764,56008,55980,55973,56031,54399,54372,46744,50279,50341,46237,48499,48512,55975,53791,53922,46175,53756,50336,50702,53900,51950,48529,51887,56009,45036,56033,53853,43217,56012,50410,51853,56004,54400,51999,51859,54396,56011,53851,51862,53793,55999,53921,56010,56023,53928,53858,52005,48568,45054,51916,53874,53781,55974,55993,55981,53827,51869,46761,48628,53876,53763,45107,46236,50914,53773,54398,53798,50372,54401
"2014-09-05 07:01:26",56000,56034,54394,54386,53903,54378,53896,56001,53845,53835,53832,55978,56027,45055,55988,56025,56028,53799,54397,56026,56017,56018,55990,54383,55979,56016,56005,51849,56032,51858,56005,56008,56030,46237,55996,56004,51849,54383,56032,54400,51852,53764,54372,50279,56036,46744,56031,50341,48499,53791,53900,51950,48529,51887,56009,45036,53853,43217,56033,56012,50410,51853,56004,54400,51999,51859,54396,56011,53851,51862,53793,55999,53921,56010,53928,56023,53858,52005,48568,45054,51916,53874,53781,55974,55993,55981,53827,51869,46761,48628,53876,53763,45107,46236,50914,53773,54398,53798,50372,54401
"2014-09-05 07:31:26",56000,56034,54394,54386,53903,55978,56003,56001,55995,53896,53835,54397,56027,55987,56017,53832,56025,55988,45055,53799,55990,55979,56028,56026,56037,56018,56008,56016,56005,46237,55996,56004,51849,54383,56032,53764,55980,51852,55973,56036,54399,55981,46744,50341,56031,54372,50279,48499,48512,53791,53900,55975,50336,53756,54398,50702,46175,53853,53922,54396,51950,51887,45036,50410,43217,56009,51853,56033,51999,54400,51859,48529,51862,53851,53793,56011,55992,53921,53917,54403,53928,52005,53858,56023,53781,56010,48568,51916,53874,45054,54401,53876,56012,51869,55999,55974,53827,46761,48628,53763
"2014-09-05 08:01:26",56000,56034,54394,54386,53903,55995,53896,56001,53845,53835,53832,55978,56027,45055,55988,56028,53799,54397,56025,56026,55990,56037,56018,54383,55979,56016,56005,51849,56032,51858,53764,56008,55980,55973,56031,54399,54372,46744,50279,50341,46237,48499,48512,55975,53791,53922,46175,53756,50336,50702,51950,48529,53900,51887,56009,45036,53853,43217,56033,56012,50410,51853,56004,54400,51999,51859,54396,56011,53851,51862,53793,55999,53921,56010,53928,53858,52005,48568,45054,56023,51916,53874,53781,55974,55993,55981,53827,51869,46761,48628,53876,53763,45107,46236,50914,53773,54398,53798,50372,54401
"2014-09-05 08:31:26",56000,56034,54394,54386,53903,55995,53896,56001,53845,53835,53832,55978,56027,45055,55988,56028,53799,54397,56025,56026,55990,56037,56018,54383,56005,55979,56016,51849,56032,51858,53764,56008,55980,55973,56031,54399,54372,46744,50279,50341,46237,48499,48512,55975,53791,53922,46175,53756,50336,50702,51950,48529,51887,53900,56009,45036,53853,43217,56033,56012,50410,51853,56004,54400,51999,51859,54396,56011,53851,51862,53793,55999,53921,56010,53928,53858,52005,48568,45054,51916,53874,56023,53781,55974,55993,55981,53827,51869,46761,48628,53876,53763,45107,46236,50914,53773,54398,53798,50372,54401
"2014-09-05 09:01:26",56000,56034,54394,54386,53903,55995,53896,56001,53845,53835,53832,55978,56027,45055,55988,56028,53799,54397,56026,56025,55990,56037,56018,54383,56005,55979,56016,51849,56032,51858,53764,56008,55980,55973,56031,54399,54372,46744,50279,50341,46237,48499,48512,55975,53791,53922,46175,53756,50336,50702,51950,48529,51887,53900,56009,45036,53853,43217,56033,56012,50410,51853,56004,54400,51999,51859,54396,56011,53851,51862,53793,55999,53921,56010,53928,53858,52005,48568,45054,51916,53874,53781,55974,55993,56023,55981,53827,51869,46761,48628,53876,53763,45107,46236,50914,53773,54398,53798,50372,54401
"2014-09-05 09:31:26",56000,56034,54386,54394,53903,55995,53896,53845,56001,53835,53832,55978,45055,55988,56027,53799,54397,56025,56026,56028,56037,55990,56018,54383,55979,56005,56016,51849,51858,53764,55980,55973,54399,56032,46744,50279,50341,46237,54372,56008,48499,48512,56031,55975,53791,46175,50336,50702,53756,51950,48529,53922,51887,53900,45036,53853,50410,51853,56004,54400,51999,51859,54396,56009,56033,56012,51862,53851,55999,53793,53928,53921,53858,52005,48568,45054,56011,51916,53781,55993,53874,53827,56023,51869,56010,46761,48628,55974,53763,53876,45107,46236,50914,54398,55981,53773,53798,54401,51881,50372
"2014-09-05 10:01:26",56000,56034,56038,54386,54394,53903,54378,53896,53845,56001,53835,53832,55978,45055,55988,56027,53799,54397,56026,56025,56028,55990,56037,56018,54383,55979,56016,56005,51849,51858,53764,55980,55973,54399,56032,46744,50279,50341,46237,54372,56008,48499,48512,56031,55975,53791,46175,50336,50702,53756,51950,48529,53922,51887,53900,45036,53853,50410,51853,56004,54400,51999,51859,54396,56009,56033,56012,51862,53851,55999,53793,53928,53921,53858,52005,48568,45054,56011,51916,53781,55993,53874,53827,51869,56010,46761,48628,56023,55974,53763,53876,45107,46236,50914,54398,55981,53773,53798,54401,51881
"2014-09-05 10:31:26",56000,56034,56038,54386,54394,53903,54378,53896,53845,56001,53835,53832,55978,45055,55988,56027,53799,54397,56026,56028,56025,55990,56018,56037,54383,55979,56016,56005,51849,51858,53764,55980,55973,54399,56032,46744,50279,50341,46237,54372,56008,48499,48512,56031,55975,53791,46175,50336,50702,53756,51950,48529,53922,51887,53900,45036,53853,50410,51853,56004,54400,51999,51859,54396,56009,56033,56012,51862,53851,55999,53793,53928,53921,53858,52005,48568,45054,56011,51916,53781,55993,53874,53827,51869,56010,46761,48628,55974,56023,53763,53876,45107,46236,50914,54398,55981,53773,53798,54401,51881
"2014-09-05 11:01:26",56000,56034,54386,53903,54394,54378,55995,53896,53845,56001,53835,53832,55978,45055,55988,56027,53799,54397,56026,56028,55990,56018,56037,54383,55979,56016,56025,56005,51849,51858,53764,55980,55973,54399,56032,46744,50279,50341,46237,54372,56008,48499,48512,56031,55975,53791,46175,50336,50702,53756,51950,48529,53922,55997,51887,53900,45036,53853,50410,51853,56004,54400,51999,51859,54396,56009,56033,56012,51862,53851,55999,53793,53928,53921,53858,52005,48568,45054,56011,51916,53781,55993,53874,53827,51869,56010,46761,48628,55974,53763,53876,45107,46236,50914,54398,55981,56023,53773,53798,54401
"2014-09-05 11:31:26",56000,56034,54386,53903,54394,54378,55995,53896,53845,56001,53835,53832,55978,45055,56039,55988,56027,53799,54397,56026,56028,55990,56018,56037,54383,55979,56016,56025,56005,51849,51858,53764,55980,55973,54399,56032,46744,50279,50341,46237,54372,56008,48499,48512,56031,55975,53791,46175,50336,50702,53756,51950,48529,53922,55997,51887,53900,45036,53853,50410,51853,56004,54400,51999,51859,54396,56009,56033,56012,51862,53851,55999,53793,53928,53921,53858,52005,48568,45054,56011,51916,53781,55993,53874,53827,51869,56010,46761,48628,55974,53763,53876,45107,46236,50914,54398,55981,53773,53798,56023
