"Timestamp","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","R37","R38","R39","R40","R41","R42","R43","R44","R45","R46","R47","R48","R49","R50","R51","R52","R53","R54","R55","R56","R57","R58","R59","R60","R61","R62","R63","R64","R65","R66","R67","R68","R69","R70","R71","R72","R73","R74","R75","R76","R77","R78","R79","R80","R81","R82","R83","R84","R85","R86","R87","R88","R89","R90","R91","R92","R93","R94","R95","R96","R97","R98","R99","R100"
"2014-09-03 02:01:33",52436,53957,53980,52534,53970,52474,53992,52179,52296,53711,53949,53952,52408,52387,52385,53935,53940,52538,52513,52441,53981,52394,53968,53993,52354,53984,52555,52546,53947,52187,53979,53945,52428,52454,53938,53971,53982,52510,53976,53973,52492,52373,53985,53978,52541,52063,53930,52434,52433,52491,52403,53994,53929,53939,52511,50730,52552,53941,53943,52461,52320,53963,52447,52542,53966,52497,52453,52384,53986,50963,53974,53987,53944,52050,51022,51054,53960,52484,52172,52551,53988,53951,52209,53989,52537,52415,52476,53990,53959,52315,50895,52471,52056,52171,52458,52318,53934,50913,51010,52431
"2014-09-03 02:31:33",52436,53957,53980,53970,52534,52474,53992,52179,52296,53993,52505,52408,53952,52387,52385,53949,53935,52513,53940,52538,52441,53991,52394,53968,53981,52354,53984,53994,52555,52546,52187,53947,53979,52428,52454,53945,53930,53938,52510,53971,53982,53976,53973,52492,52373,53985,52541,53978,52063,52434,52433,52491,52403,53929,53966,52511,53939,50730,52552,53941,53943,52461,52320,52447,53963,52497,52542,52384,53986,50963,52453,53951,53987,52050,51022,53953,53956,51054,53944,52484,52172,53960,52551,52209,53989,53988,52415,52537,52476,52315,50895,53990,52056,52171,52471,53959,52318,50913,51010,53934
"2014-09-03 03:01:33",52436,53980,53993,53970,53957,52534,52474,53992,52179,53995,52296,52505,52408,52387,53952,52385,53935,53949,52513,52441,53940,52538,53991,52394,52536,52354,53981,52562,53965,53994,52546,52555,53979,52187,53947,52428,52454,53945,52510,53930,53938,53971,53982,53976,53973,52492,52373,53985,52541,53978,52063,52434,52433,53996,52491,52403,52511,50730,52552,53966,53929,53941,53943,53939,52461,52320,53997,52447,52497,52384,53986,53963,53998,50963,52542,52508,52453,53987,52050,51022,51054,52484,53956,52172,53944,52209,53989,52551,52415,53988,52537,52315,50895,52056,52476,53953,52171,53990,52471,53951
"2014-09-03 03:31:33",52436,53980,52534,53993,53970,53957,53995,52474,52179,52296,52505,52408,52387,52385,52538,53949,53940,52441,53991,52394,52562,52354,53947,53981,52555,53965,53994,53952,52187,52546,52454,52513,52510,53930,53938,53982,53971,53976,53973,52492,53931,53983,52541,52373,52500,53978,52558,52433,52063,53985,53999,53945,52434,52403,53996,52491,54000,50730,53966,53929,53939,52320,54001,52525,52529,52461,52511,53986,52497,53941,54002,52542,52508,52552,52384,52050,51022,52453,52447,51054,52484,52172,53956,53944,53989,52315,52415,52209,52551,52526,52499,53988,50895,54003,52171,52537,52056,52476,53953,53990
"2014-09-03 04:01:33",52436,52534,53980,53993,53970,53957,-1,52474,53995,52179,52296,52505,52387,52408,52385,52538,53940,53949,52441,53991,52394,52562,53968,52354,53947,52555,53994,52187,53952,52546,52454,52513,52510,54004,53930,53938,53982,53973,53971,53976,52492,53931,53983,52541,52373,52500,52558,52433,53978,52063,53985,53999,53945,52434,52403,52491,54000,53996,50730,52320,53966,53929,53939,52525,52529,52461,54001,52511,53986,52497,53941,54005,54002,52542,52384,52050,51022,52552,52447,51054,52453,52484,52172,53989,52315,53956,53944,52415,52209,52526,52499,52551,50895,53988,52171,52056,54003,52476,52537,53953
"2014-09-03 04:31:33",52436,53980,53993,53970,53957,52534,-1,53995,52474,52179,52296,52505,52408,52387,53940,53949,52385,52538,53991,52441,52394,53968,53947,52562,52546,52354,53994,53952,52187,52555,52513,54006,54004,52544,53930,53938,53982,53971,52454,53983,52428,52510,52373,53973,52492,54007,53978,52063,54008,53985,53999,53931,52541,53945,52433,52500,53996,53979,50730,52558,52403,52434,52491,53966,53929,53939,54000,52461,50963,53941,54002,52320,54005,52511,52384,52542,51022,52050,52552,52497,52447,51054,52525,52453,52508,52172,53956,53944,52209,52484,52315,52415,50895,52551,53988,52056,52171,52476,52537,53989
"2014-09-03 05:01:33",52436,53980,53993,53970,53957,53995,52534,-1,52474,52179,52296,52505,52408,52387,53940,53949,52385,52538,53991,52441,52394,53968,53947,52562,52546,52354,53994,53952,52187,52555,52513,54006,54004,52544,54005,53983,54009,53930,52454,53938,53982,53971,52428,52510,52373,52492,52063,54007,53978,53931,54008,52541,52433,53999,53985,52500,53945,54000,53979,53996,50730,52558,52403,52434,52491,53966,53929,53939,52461,50963,53941,52320,54002,52384,51022,52050,52497,52511,52447,51054,52542,52525,52552,52508,52172,53973,52453,52209,52484,53944,53956,52315,50895,52415,54010,52056,52171,52551,53988,53989
"2014-09-03 05:31:34",52436,53980,53993,52534,53970,53957,53995,-1,52474,52296,52408,52505,52387,53940,53949,52385,53935,53991,52538,52394,52441,52542,53968,54011,53947,53952,52179,52354,52562,54012,53994,54013,52187,54005,52555,52546,54004,53979,54009,52544,53930,53938,53982,52454,53971,53976,52428,52373,52510,52063,52492,54007,53978,53999,50730,53985,51022,54008,54000,53945,52541,53996,52433,52403,52434,52558,52491,53966,53939,53929,50963,52461,54002,52320,53941,52050,52172,52384,51054,52511,52497,54014,52552,52447,52508,53973,52517,52453,52209,53953,54015,53944,53956,52484,52415,52056,52537,50895,53625,52551
"2014-09-03 06:01:35",52436,53980,53993,52534,53970,54016,53957,53995,-1,52474,52296,52179,53968,52387,52408,52505,53940,53949,52385,53935,52394,54011,53991,52538,52542,53947,53952,52562,54017,53994,52354,54005,52555,52187,52491,52546,54004,52544,54009,53930,53938,53982,53971,53976,54018,52428,52454,52373,52063,52554,52492,52510,54007,53978,51022,53999,52433,54015,50730,53985,54000,53945,52434,53996,52541,52403,52558,53966,53939,53929,50963,54002,52461,52209,52050,53941,52320,51054,52384,53943,52511,52462,52497,54014,52552,53973,50895,52453,54019,53989,53944,52484,53956,52415,52056,52476,52551,54020,53988,51010
"2014-09-03 06:31:34",52436,53980,53993,52534,53970,54016,53957,53995,-1,52179,52296,52474,53968,52387,52408,52505,54011,54021,53949,52385,52394,53935,53991,52538,52542,53947,53952,52562,54017,53994,52354,54005,52187,52555,52491,53940,52546,54004,52544,53982,53930,53938,53971,53976,54018,52454,52428,52063,52373,52492,52554,52510,54007,54000,53978,53999,51022,52433,50730,54015,53985,52434,53945,52403,53996,52541,52558,52461,50963,53939,53966,53929,54002,52209,52050,51054,53941,52320,52384,52462,52511,54022,53943,52497,54014,52552,50895,53973,52453,52447,54019,53944,53989,52056,52415,53956,52476,52484,51010,50913
"2014-09-03 07:01:34",52436,53993,53980,52534,53970,53957,53995,53983,52179,52296,52474,54023,54011,52387,52408,53968,53711,54021,53949,53935,52394,52385,53991,52538,52542,53947,53952,54017,52354,53994,52562,53982,54005,52187,52555,53940,52546,53938,54004,52544,53930,53976,53971,52454,52428,52063,54018,52373,52492,52554,54007,51022,53978,52433,50730,53999,54000,54015,52434,52403,53985,54024,52541,53996,53945,52558,54025,54003,50963,52461,52209,53966,54026,53939,54002,53929,52050,51054,52320,52384,52462,53941,53943,52497,54014,50895,52552,53973,52447,54019,53989,52056,52453,52415,53944,53956,52484,51010,50913,52171
"2014-09-03 07:31:34",52436,53980,53993,52534,53970,53957,53995,53981,52179,52296,52474,54013,54011,52408,52387,53968,53711,54021,53949,54027,52394,53935,52385,52538,52542,53947,53952,53994,53976,54017,52562,53982,52354,52187,54005,53991,52555,53940,52546,53938,53930,54004,52544,53971,52063,52454,54018,52373,52428,52492,51022,54007,50730,53978,53999,52433,54000,52554,54015,52434,52403,53985,53996,53945,54024,52541,54025,54003,50963,52558,52461,52209,54026,54002,52050,52561,53939,53929,53966,51054,52384,52320,53941,52462,52497,50895,53943,54014,53973,52552,52056,52453,52415,52447,54019,53944,53989,53956,51010,50913
"2014-09-03 08:01:34",52436,53980,53993,53995,54022,52534,53970,53957,53981,52179,52296,52474,54011,54013,52387,52408,53968,53711,54021,53975,53949,52394,54027,53935,52385,52542,52538,53947,52546,53952,54017,52354,53976,52562,53982,52187,54005,53991,52555,53940,53930,53938,53994,54004,52544,52373,52063,52454,53971,54018,52428,52492,51022,50730,54007,52433,52554,53978,53999,54028,54000,54015,52434,52403,53996,53985,54024,52541,53945,50963,54025,52558,52461,52209,54003,54002,52050,53966,52561,53939,51054,53929,52320,52384,52462,53941,50895,53943,52497,52552,54014,53973,52056,52453,52447,54019,52415,53989,53944,51010
"2014-09-03 08:31:34",52436,53980,53993,53995,54022,52534,53970,53957,53981,52179,52296,52474,54013,54011,52408,52387,53968,53711,54021,54027,52394,53935,53949,52385,52542,52538,53991,53952,53947,52546,53976,54017,52187,53982,52562,52354,52555,53940,54005,53938,53930,53994,54004,52373,52063,52544,54018,53971,52454,52428,51022,52492,50730,54007,52433,53978,53999,52554,54003,52434,52403,54015,54000,53996,53985,50963,53945,54025,54024,52541,52209,52461,52558,52050,52561,53939,53929,51054,53966,52384,52320,52315,52462,50895,54028,53941,52497,52552,54014,52056,53973,52453,54019,52415,50913,51010,52447,52171,53944,52476
"2014-09-03 09:01:35",52436,53993,53980,54029,52534,53970,53957,53981,52179,52296,54013,52474,54011,52387,52408,53968,53711,54021,54027,53935,52394,53949,52385,52542,53991,52538,53994,53952,53947,52546,54017,52187,53976,53982,52354,52562,52555,53940,54005,53930,53938,52063,52544,52373,54004,52454,52428,53971,51022,52492,50730,52433,54007,54008,53978,53999,52554,52434,52403,54015,54000,50963,53996,54030,53985,54024,52541,54025,54003,53945,52209,52558,52050,52461,51054,53966,52320,53939,52561,52384,53929,52315,52462,50895,54028,52497,53941,52552,54014,52056,54019,53973,52415,52453,50913,51010,52447,52171,53944,53989
"2014-09-03 09:31:35",52436,53993,53980,54029,52534,53970,53957,53981,52179,52296,54013,52474,52387,52408,54011,54031,53975,53711,53968,54021,53968,52505,54021,54027,52441,52394,53935,53949,52385,52542,52538,53991,53994,52187,53940,54012,53952,53947,52546,53976,53982,52562,52354,54024,54004,54017,52555,52513,52454,54005,53938,52063,53930,52373,52492,52544,54030,51022,53971,52428,50730,54032,53999,52433,54007,54008,53978,52403,52434,54015,50963,54000,53996,52209,53985,54025,52050,53945,52461,52541,52172,51054,52384,54003,53939,52561,52315,50895,53929,53966,52462,52497,54028,53941,52056,54014,52552,53625,50913,52511
"2014-09-03 10:01:35",52436,53993,54031,53980,54033,54029,52534,53970,53957,52179,52296,53981,54034,52474,52408,52387,53992,54011,53975,53968,52505,54021,52441,54027,52394,53935,53949,52385,52538,52542,53991,53994,52187,53940,54012,53952,53947,52546,52354,54024,53976,53982,52562,54030,54017,52555,52513,52454,52063,53930,53938,52373,52492,52544,51022,52428,50730,54032,53971,52433,53999,54007,53978,54008,52403,52434,54005,54015,50963,54000,53996,53985,52209,54009,52050,54025,52461,52541,53945,54035,54003,52172,51054,52384,50895,52315,53966,52462,53939,52561,53929,52497,53941,52056,53625,54014,52552,50913,52511,52525
"2014-09-03 10:31:36",52436,54031,53980,53993,54033,54029,52534,53970,53957,52179,52296,53981,54034,52474,52387,52408,53992,54011,53975,52505,54021,52441,54027,52394,53935,53949,52385,52538,52542,53991,53994,52187,53940,54012,53952,53947,52546,52354,54024,53976,53982,52562,54030,54017,52555,53965,52513,52454,52063,53930,54007,52373,53938,52492,54036,52544,51022,52428,50730,54032,53971,52433,53978,53999,52403,52434,54008,54000,54015,54005,50963,54037,53985,52209,52050,54003,54009,52541,54025,52461,52172,51054,53945,52384,50895,53966,52462,52315,52497,53939,53941,52561,53929,52056,53625,50913,52511,54014,52525,52415
"2014-09-03 11:01:35",52436,54031,53993,53980,54033,54029,52534,53970,53957,52179,52296,53981,54034,52474,53975,52387,53992,52408,54011,54036,52505,54021,54025,52441,53935,52394,53949,54027,52385,52538,52187,53940,52542,53991,54012,53994,53952,53947,52354,54024,52546,52562,53976,53982,54017,54030,52555,53965,52513,52454,52063,53930,52373,54007,52492,53938,52544,51022,52428,50730,54032,53971,52433,53978,52403,52434,53999,54015,54038,54008,50963,54000,54005,53985,52209,52050,54037,52541,52461,54009,52172,51054,54003,52384,53945,50895,53966,52462,52315,52497,53941,52056,53939,52561,53929,53625,54039,50913,52511,52525
"2014-09-03 11:31:36",52436,53980,54031,53993,54033,54029,52534,53970,53957,52179,52296,53981,54027,54034,52474,54040,52387,53992,53975,52408,54011,54036,52505,54021,52441,54025,53935,53949,52394,52385,52538,52187,53940,54012,53952,53994,52542,52354,54024,53947,52562,53982,54017,53976,52546,52555,53965,52513,54030,52454,52063,53930,52373,52492,53938,54007,52544,51022,52428,50730,54032,53971,54038,52433,53978,52403,52434,54015,53999,50963,54008,54000,53996,53985,54005,52050,52209,54037,52541,52461,52172,51054,54009,52384,50895,53966,52462,53945,52497,52315,53941,52056,53625,53939,52561,50913,53929,52511,54039,52525
"2014-09-03 12:01:35",52436,54031,53980,53993,54036,54033,54029,52534,53970,53957,52179,52296,53981,54027,54034,53952,52474,52387,53992,54040,52408,53975,54011,52505,54021,52441,54025,53935,53949,52394,52385,52538,52187,53940,54012,-1,52542,53994,52354,54024,53947,52562,53982,54017,53976,52555,53965,52546,52513,52454,54030,52063,53930,52373,52492,53938,52544,51022,54007,52428,50730,54032,53971,54038,54041,52433,53978,52403,52434,54015,50963,53999,53996,54008,53985,54000,52050,54005,52209,52541,52461,54037,52172,51054,52384,54009,50895,53966,52462,52497,52315,53941,53945,52056,53625,52552,50913,52511,52525,52415
"2014-09-03 12:31:35",52436,53980,54031,53993,54036,54033,52534,53970,53957,54404,52179,52296,54027,53981,54034,53952,52474,52387,53992,52408,54040,53975,54011,52505,54021,52441,53935,53949,54025,52394,52385,52538,52187,53940,54012,-1,52542,53994,52354,54024,52562,53947,53982,54017,52555,53965,52546,52513,52454,53976,54030,52063,53930,52373,52492,53938,52544,51022,54003,52428,50730,54032,53971,54007,54038,52433,54041,53978,52403,52434,54015,50963,53996,53985,53999,52050,54008,52209,52541,54005,52461,52172,51054,54037,52384,50895,53966,52462,52497,53941,52056,52315,54000,53945,53625,50913,52511,52552,52525,52415
"2014-09-03 13:01:35",52436,53980,54031,54036,54033,53993,52534,53970,54404,53957,52179,52296,53981,54034,52474,52387,53952,53992,52408,54040,53975,54027,54011,54025,52505,54021,52441,53935,53949,54405,52394,52385,52538,52187,53940,54012,-1,52542,54406,53994,52354,54024,52562,53982,54017,53947,52555,53965,52546,52513,52454,54041,53976,52063,53930,54030,52373,52492,53938,52544,51022,52428,50730,54032,53971,54003,54007,52433,54038,53978,52403,52434,54015,50963,53996,53985,52050,54008,53999,52209,52541,52461,52172,51054,54005,54037,52384,50895,53966,52462,52497,53941,52056,52315,53625,54000,53945,50913,52511,54407
"2014-09-03 13:31:35",52436,53980,54031,54036,53979,53993,54404,52534,53970,53957,54408,52296,53952,54011,54040,53981,52408,53975,54027,52387,52505,54025,52474,54409,54013,54405,54017,52441,52394,52179,53935,53949,52187,-1,53994,54012,54410,52538,52385,52542,53940,53982,53976,54411,53947,52546,53971,54041,54024,54030,52063,52354,50730,52454,52562,52373,51022,54003,53965,54007,52492,54038,52555,53996,53938,52428,53930,50963,54412,52544,52433,52403,52541,52434,52209,52050,53999,52172,53978,54032,51054,54037,53946,52461,54413,54015,54414,54005,52320,54415,52315,52384,50895,52056,53985,54000,52525,53945,54407,50913
"2014-09-03 14:01:36",52436,53980,54031,54036,53979,53993,54412,54404,52534,53970,53957,54040,54408,52296,53952,53981,54011,52408,52387,-1,53975,54027,52505,52474,54025,54409,54013,54017,52441,54405,52394,54009,52179,54041,53935,53949,52187,53994,54012,54410,52538,52385,52542,53940,53982,53976,52546,53971,54411,53947,52454,54024,52063,54030,52354,50730,52373,51022,52562,53965,54007,52492,52555,53996,53938,54038,52428,53930,50963,52544,52433,52403,52541,52434,52209,52050,52172,53999,53978,54032,51054,53946,54037,52461,54413,54416,54003,54414,54015,52320,52384,52315,50895,52056,54005,53985,52525,54000,50913,52497
"2014-09-03 14:31:38",52436,53980,54031,53979,54036,54040,53993,54412,54417,54404,52534,53970,53957,52296,54416,52179,54409,53952,54011,52408,-1,52387,53981,54027,53975,52474,54025,54408,52394,54405,52441,54009,54017,52505,53935,53949,53994,52187,52542,53940,54411,53976,53947,53971,52454,52063,53982,54030,52546,50730,51022,52354,52373,52562,53978,53965,54418,54007,52492,54038,52555,53996,52428,53938,50963,52050,52403,52434,52209,52433,54032,53930,53999,51054,54413,54003,54414,54037,52461,52320,53946,52385,50895,52315,54015,52056,54005,52541,52511,53985,54000,50913,54024,52497,54013,52384,53939,52171,51010,50733
"2014-09-03 15:01:38",52436,54031,53980,53979,54036,54040,53993,54412,54417,54404,52534,53970,53957,52179,54416,54419,52296,54420,52408,53952,54011,52387,-1,53981,53975,54027,54025,52474,54409,52394,54405,54009,54021,54017,53711,54411,53935,53949,53994,52187,54421,52542,52538,52454,52063,53947,53971,50730,53982,54030,53976,52546,51022,52373,52354,52562,53965,54007,54038,53940,52385,53996,52428,52433,50963,53938,52492,52403,52209,52434,52050,53999,52172,51054,54413,54414,52461,53978,54037,50895,53946,52315,52056,54015,54005,52320,54024,52541,50913,52511,53985,54000,52497,52384,52171,50733,51010,52415,54422,54423
"2014-09-03 15:31:35",54424,52436,54036,54031,54040,53993,54412,54417,54421,52534,53970,53957,52296,54416,52179,54419,-1,53995,52408,54420,52387,54011,52474,53975,54027,53992,54023,54025,52441,52394,54405,52505,54033,54009,53935,53949,54425,52187,52538,52385,54411,54017,52542,53940,53994,53952,54024,52063,53976,52546,53982,52454,52354,52562,53947,50730,52373,51022,54423,54030,54426,53965,52513,52555,52428,52433,54007,52492,53930,53938,50963,54032,52544,54038,52403,52434,52050,52209,52172,51054,53999,54015,53971,54008,52461,52320,50895,54414,52384,54037,53978,53985,52056,52541,52552,52315,54427,50913,52497,51010
"2014-09-03 16:01:35",52436,54424,54036,54031,54040,54412,53993,54417,54421,52534,53970,52296,53957,52179,54416,54419,-1,53995,54420,52408,52387,52474,54011,53952,53975,54027,53992,54041,54023,54025,52441,52394,52505,54405,54033,53935,53949,54009,52187,52538,52385,54411,54017,52542,53940,54428,53994,54024,52063,53976,54429,52546,53982,52354,52454,50730,52373,53947,51022,53978,54030,54423,53965,52513,52555,54426,52428,52433,52492,53930,53938,50963,54007,54032,52544,52403,52434,54038,52050,52209,52172,51054,54015,54008,52461,53999,52320,50895,54414,52384,53985,52056,52541,52552,54037,52315,50913,52497,51010,52171
"2014-09-03 16:31:35",54424,52436,54040,54036,54031,54412,54417,54421,53993,52534,52296,53970,52179,53957,54416,54419,-1,52474,54420,52408,53995,52387,53952,54011,53981,53975,54027,54041,54025,52394,52441,54405,53992,52187,52478,54033,54411,53935,52542,53949,52538,52385,54008,54410,53994,52063,54017,53982,52454,50730,54423,51022,53940,53978,53947,54024,52373,53971,54430,52546,53965,54030,52555,53976,52354,54426,52428,52433,52492,54032,52510,52434,50963,53938,52050,52463,52209,52403,52513,53930,52172,54007,52544,51054,50895,53999,52461,52056,52552,54414,54431,52315,52320,52384,51010,50913,54015,53985,52415,54005
"2014-09-03 17:01:35",54424,52436,54040,54036,54031,54412,53993,54417,54421,52534,53957,54419,52296,53970,52179,54416,-1,52474,53952,52408,52387,53995,54420,53981,53975,54011,54027,54041,54025,52441,52394,54405,53992,52187,52478,54033,54411,53935,53949,52542,52538,52385,54430,54410,53994,52063,54017,53982,50730,52454,54423,51022,53940,54024,52373,53971,53978,53965,53947,52555,52546,52354,54030,52428,53976,54426,52433,52492,54032,52510,52434,50963,53938,52050,52463,52209,52403,52513,53930,52172,54007,52544,51054,50895,52461,53999,52056,52552,54414,52315,54431,52320,52384,51010,50913,54000,53985,52415,54015,52171
"2014-09-03 17:31:35",52436,54424,54036,54412,54031,53991,54417,53993,54421,52534,53957,54419,52296,53970,52179,54415,-1,52474,53952,52387,52408,53995,54420,53981,53975,54011,54027,54025,52441,52394,53992,54041,54405,52187,52478,54033,53935,54411,53949,52538,52385,52542,54426,54410,52063,54430,54017,53982,53994,50730,52454,51022,53940,54024,52373,53971,53965,52555,52546,54423,53978,52354,53947,52428,54030,53976,52433,52492,54032,52510,52434,50963,53938,52050,52463,52403,52209,52513,53930,52172,54007,52544,51054,50895,52461,52056,52552,54432,53999,54414,52320,52384,51010,50913,54431,53985,52415,54015,52171,50733
"2014-09-03 18:01:40",54424,52436,53979,54433,54036,54412,53993,53991,54417,54434,54421,54404,53970,53957,54419,52179,54416,52296,52534,52387,52534,52387,52408,54420,53952,54011,53975,53981,54027,52474,54025,52394,52441,54017,53992,54405,54430,-1,52187,54435,54436,54007,54021,52491,53994,54437,54411,52542,52538,54426,52385,54410,53949,54041,54012,52063,54438,50730,52454,54429,52546,54425,53971,51022,52373,53978,54030,52354,53982,53976,53965,52492,50963,52050,52433,52209,52428,52555,54439,52463,52403,52434,52172,52510,52513,52544,51054,54413,54440,54032,53938,53930,50895,53931,53951,54432,52541,52056,52517,50913
"2014-09-03 18:31:39",54417,54424,52436,53979,54433,54441,54436,54034,54033,53991,54434,53993,54412,54036,54439,54404,54421,53957,54419,53970,52179,52296,52534,52387,52408,54420,53952,53981,54011,54027,53975,52474,52394,54025,52441,54017,54442,53992,54405,54430,-1,52187,54411,54435,54443,54007,54021,53994,54437,52542,52538,52385,54410,53949,54426,54012,54041,52063,54438,50730,52454,52546,54429,54425,53971,51022,52373,53978,52354,54030,53982,53976,52492,50963,52050,53965,52433,52209,52428,52555,52463,52403,52434,54444,52172,52510,52513,52544,51054,54413,54032,53938,54440,53930,50895,53931,53951,52541,52056,52517
"2014-09-03 19:01:38",54417,54031,54424,52436,54441,53979,54436,54034,54033,53991,53993,54412,54036,54434,54439,54404,54421,53957,54419,53970,52179,52296,52534,52387,54420,52408,53952,53981,54027,54011,53975,52474,52441,54017,52394,54025,54442,53992,54405,52187,-1,54430,54411,54435,54007,54021,52491,53994,54437,52538,52385,52542,54410,53949,54426,54012,52063,54041,54438,50730,52546,52454,54425,53971,54429,51022,52373,53978,52354,54030,52492,53976,50963,52050,53982,53965,52433,52209,52428,52555,52463,52403,52434,52172,52510,52513,52544,51054,54413,54032,53938,53930,50895,54444,53931,53951,52541,52056,52517,50913
"2014-09-03 19:31:38",54417,54031,54424,52436,53979,54436,54433,54034,54033,53991,53993,54036,54439,54434,54404,54421,53957,54419,53970,54412,52179,52296,52534,52387,54420,52408,53952,53981,54027,52474,54011,53975,52441,54017,52394,54445,54025,53992,54442,54405,52187,-1,54430,54007,54021,54411,54435,52491,53994,54437,52542,52538,52385,54410,53949,54012,54426,52063,54041,54438,50730,52546,54425,53971,52454,51022,52373,53978,52354,52492,54030,53976,50963,52050,53982,53965,52433,52209,52428,52555,52463,52403,52434,52172,52510,52513,51054,54413,54032,54446,53938,53930,50895,53931,53951,54444,52541,52056,52517,50913
"2014-09-03 20:01:38",54417,54031,54447,52436,54441,53979,54436,54446,54034,54033,53991,53993,54439,54036,54434,54404,54448,54449,54421,53957,53970,54419,52179,54412,52296,54450,52534,52387,54420,52408,53952,53981,54027,52474,54445,54011,-1,52441,53975,54017,52394,53992,54025,54442,54405,52187,54430,54007,54021,52491,54411,53994,54435,52538,52385,52542,54410,53949,54012,52063,54426,54438,50730,54041,52546,54425,53971,52454,51022,52373,54429,53978,52354,52492,53976,50963,52050,54030,53982,53965,52433,52209,52428,52555,52463,52403,54451,52434,52172,52510,52513,52544,51054,54413,54452,54032,53938,53930,50895,53931
"2014-09-03 20:31:39",54417,54031,54447,52436,54441,53979,54436,54446,54034,54448,54033,54452,54453,53991,53993,54439,54036,54434,54449,54404,54454,54421,54455,53970,53957,52179,54412,52296,54450,52534,54456,52387,54420,52408,53952,53981,54457,54027,54419,52474,54445,52441,54017,54011,-1,53975,52394,53992,54405,54025,52187,54442,54007,54430,54021,53994,54411,54435,52538,52385,54410,53949,52542,54012,52063,54426,54438,50730,52546,54425,53971,52454,51022,52373,53978,54429,52354,52492,54041,53976,50963,52050,53982,53965,52433,54030,52209,52428,52555,52463,52403,54451,52434,52172,52510,52513,52544,51054,54413,54032
"2014-09-03 21:01:37",54417,54031,54447,52436,53979,54436,54446,54452,54453,54034,54448,54033,54458,53993,53991,54439,54036,54434,54449,54404,54455,54456,53970,52179,53957,52296,54412,54421,54450,52534,52387,54420,53952,52408,53981,54457,54027,52474,54419,52441,54017,54445,54442,54011,-1,52394,53975,53992,54405,52187,54025,54007,54021,54430,53994,54411,54435,52538,52385,54459,54410,53949,52542,54012,52063,54438,50730,54426,52546,54425,53971,51022,52373,52454,53978,52354,54429,52492,53976,50963,52050,54041,53982,53965,52433,52209,52428,52555,52463,54030,52403,54451,52434,52172,52510,52513,52544,51054,54413,54032
"2014-09-03 21:31:37",54417,54031,52436,53979,53980,54436,54446,54452,54453,54448,53991,54458,54439,54434,54036,53993,54449,54455,54456,52179,53957,54421,54412,52296,53970,54420,52387,52408,54419,54457,52534,54025,54442,53995,54445,52441,53952,52394,54011,-1,52474,54027,53975,53981,54430,54017,52187,54405,54460,54461,54411,54435,52538,54443,52385,54410,54459,52542,53994,54462,52063,54438,50730,54012,54038,54425,53971,54426,52454,51022,52546,53949,54463,53978,52354,54429,52492,54464,50963,52050,54451,52209,54465,54466,53965,54413,52403,54007,52433,52428,53982,52463,53976,52555,52434,51054,54005,50895,50913,52544
"2014-09-03 22:01:35",54031,54417,52436,54467,54441,53979,54446,53980,54439,54453,54452,54448,54464,54456,53991,54434,54036,54412,54449,54455,53993,52179,52296,53957,54421,53970,52387,52408,54025,54462,54419,54468,54469,54404,54445,54470,52394,54442,52474,-1,54011,54027,52441,53975,53952,-1,52187,54405,54430,54435,54411,54443,52542,54459,53994,52063,50730,52538,54038,54426,51022,52454,52546,53949,54463,54471,54429,52050,50963,53978,54451,52385,52209,52354,52492,54465,53965,52433,53976,52403,52428,52463,52434,54418,53982,52555,54472,50895,54005,51054,52544,50913,54473,52513,52510,53930,54444,52056,53931,50733
"2014-09-03 22:31:35",54031,52436,54467,54417,53979,54441,53980,54446,54439,54452,54453,54464,54474,54448,54456,53991,54434,54036,54412,54449,54455,52534,53993,52179,52296,54475,53957,54421,53970,52387,52408,54025,54476,54419,54468,54469,54404,54445,52394,54442,52474,-1,54470,54011,52441,54027,53952,53975,52187,-1,54405,54435,54411,54443,52542,54459,53994,52063,50730,52538,54038,54426,51022,52454,52546,53949,54463,54430,54429,52050,50963,54477,54451,52209,52385,53978,52354,52492,54465,53965,52433,52562,52403,53976,52428,52463,52434,54418,50895,52555,54472,53982,51054,54005,50913,52544,52513,52510,52056,53930
"2014-09-03 23:01:35",54448,54031,54439,54417,54467,52436,53979,53980,54446,54436,54452,54464,54453,54474,54456,54468,53991,54434,54036,54412,54449,54455,54475,52534,53993,52179,52296,53957,54421,53970,52387,52408,54025,54476,54419,54442,52394,54445,52474,53995,52441,-1,54011,54027,53952,53975,52187,-1,54405,54435,54443,54411,52542,54459,52063,54021,50730,53994,52538,54038,51022,54426,52454,52546,54463,53949,54430,50963,52050,54477,52209,54451,52354,52492,52433,53965,54465,52403,51054,53978,52434,52428,52463,50895,54418,52385,52555,54472,53976,52056,53982,50913,52510,54005,54478,52513,52320,50733,54473,54444
